[temperature] 36,sensor2,2019-11-11 14:40:50 
[temperature] 38,sensor2,2019-11-11 14:40:45 
[temperature] 36,sensor2,2019-11-11 14:40:40 
[temperature] 35,sensor2,2019-11-11 14:40:35 
[temperature] 37,sensor2,2019-11-11 14:40:30 
[temperature] 37,sensor2,2019-11-11 14:40:25 
[temperature] 37,sensor2,2019-11-11 14:40:20 
[temperature] 38,sensor2,2019-11-11 14:40:15 
[temperature] 36,sensor2,2019-11-11 14:40:10 
[temperature] 37,sensor2,2019-11-11 14:40:05 
[temperature] 36,sensor2,2019-11-11 14:40:00 
[temperature] 36,sensor2,2019-11-11 14:39:55 
[temperature] 35,sensor2,2019-11-11 14:39:50 
[temperature] 36,sensor2,2019-11-11 14:39:45 
[temperature] 36,sensor2,2019-11-11 14:39:40 
[temperature] 38,sensor2,2019-11-11 14:39:35 
[temperature] 38,sensor2,2019-11-11 14:39:30 
[temperature] 38,sensor2,2019-11-11 14:39:25 
[temperature] 38,sensor2,2019-11-11 14:39:20 
[temperature] 35,sensor2,2019-11-11 14:39:15 
[temperature] 35,sensor2,2019-11-11 14:39:10 
[temperature] 36,sensor2,2019-11-11 14:39:05 
[temperature] 38,sensor2,2019-11-11 14:39:00 
[temperature] 35,sensor2,2019-11-11 14:38:55 
[temperature] 38,sensor2,2019-11-11 14:38:50 
[temperature] 37,sensor2,2019-11-11 14:38:45 
[temperature] 36,sensor2,2019-11-11 14:38:40 
[temperature] 35,sensor2,2019-11-11 14:38:35 
[temperature] 36,sensor2,2019-11-11 14:38:30 
[temperature] 38,sensor2,2019-11-11 14:38:25 
[temperature] 37,sensor2,2019-11-11 14:38:20 
[temperature] 38,sensor2,2019-11-11 14:38:15 
[temperature] 35,sensor2,2019-11-11 14:38:10 
[temperature] 36,sensor2,2019-11-11 14:38:05 
[temperature] 36,sensor2,2019-11-11 14:38:00 
[temperature] 37,sensor2,2019-11-11 14:37:55 
[temperature] 38,sensor2,2019-11-11 14:37:50 
[temperature] 35,sensor2,2019-11-11 14:37:45 
[temperature] 35,sensor2,2019-11-11 14:37:40 
[temperature] 36,sensor2,2019-11-11 14:37:35 
[temperature] 35,sensor2,2019-11-11 14:37:30 
[temperature] 35,sensor2,2019-11-11 14:37:25 
[temperature] 35,sensor2,2019-11-11 14:37:20 
[temperature] 38,sensor2,2019-11-11 14:37:15 
[temperature] 35,sensor2,2019-11-11 14:37:10 
[temperature] 38,sensor2,2019-11-11 14:37:05 
[temperature] 38,sensor2,2019-11-11 14:37:00 
[temperature] 36,sensor2,2019-11-11 14:36:55 
[temperature] 35,sensor2,2019-11-11 14:36:50 
[temperature] 35,sensor2,2019-11-11 14:36:45 
[temperature] 38,sensor2,2019-11-11 14:36:40 
[temperature] 37,sensor2,2019-11-11 14:36:35 
[temperature] 37,sensor2,2019-11-11 14:36:30 
[temperature] 35,sensor2,2019-11-11 14:36:25 
[temperature] 36,sensor2,2019-11-11 14:36:20 
[temperature] 38,sensor2,2019-11-11 14:36:15 
[temperature] 36,sensor2,2019-11-11 14:36:10 
[temperature] 36,sensor2,2019-11-11 14:36:05 
[temperature] 36,sensor2,2019-11-11 14:36:00 
[temperature] 35,sensor2,2019-11-11 14:35:55 
[temperature] 36,sensor2,2019-11-11 14:35:50 
[temperature] 35,sensor2,2019-11-11 14:35:45 
[temperature] 35,sensor2,2019-11-11 14:35:40 
[temperature] 35,sensor2,2019-11-11 14:35:35 
[temperature] 35,sensor2,2019-11-11 14:35:30 
[temperature] 35,sensor2,2019-11-11 14:35:25 
[temperature] 37,sensor2,2019-11-11 14:35:20 
[temperature] 37,sensor2,2019-11-11 14:35:15 
[temperature] 38,sensor2,2019-11-11 14:35:10 
[temperature] 36,sensor2,2019-11-11 14:35:05 
[temperature] 37,sensor2,2019-11-11 14:35:00 
[temperature] 36,sensor2,2019-11-11 14:34:55 
[temperature] 37,sensor2,2019-11-11 14:34:50 
[temperature] 36,sensor2,2019-11-11 14:34:45 
[temperature] 38,sensor2,2019-11-11 14:34:40 
[temperature] 36,sensor2,2019-11-11 14:34:35 
[temperature] 36,sensor2,2019-11-11 14:34:30 
[temperature] 36,sensor2,2019-11-11 14:34:25 
[temperature] 38,sensor2,2019-11-11 14:34:20 
[temperature] 38,sensor2,2019-11-11 14:34:15 
[temperature] 36,sensor2,2019-11-11 14:34:10 
[temperature] 35,sensor2,2019-11-11 14:34:05 
[temperature] 36,sensor2,2019-11-11 14:34:00 
[temperature] 35,sensor2,2019-11-11 14:33:55 
[temperature] 36,sensor2,2019-11-11 14:33:50 
[temperature] 35,sensor2,2019-11-11 14:33:45 
[temperature] 37,sensor2,2019-11-11 14:33:40 
[temperature] 35,sensor2,2019-11-11 14:33:35 
[temperature] 35,sensor2,2019-11-11 14:33:30 
[temperature] 36,sensor2,2019-11-11 14:33:25 
[temperature] 37,sensor2,2019-11-11 14:33:20 
[temperature] 36,sensor2,2019-11-11 14:33:15 
[temperature] 36,sensor2,2019-11-11 14:33:10 
[temperature] 38,sensor2,2019-11-11 14:33:05 
[temperature] 37,sensor2,2019-11-11 14:33:00 
[temperature] 37,sensor2,2019-11-11 14:32:55 
[temperature] 38,sensor2,2019-11-11 14:32:50 
[temperature] 37,sensor2,2019-11-11 14:32:45 
[temperature] 38,sensor2,2019-11-11 14:32:40 
[temperature] 35,sensor2,2019-11-11 14:32:35 
[temperature] 38,sensor2,2019-11-11 14:32:30 
[temperature] 37,sensor2,2019-11-11 14:32:25 
[temperature] 35,sensor2,2019-11-11 14:32:20 
[temperature] 38,sensor2,2019-11-11 14:32:15 
[temperature] 35,sensor2,2019-11-11 14:32:10 
[temperature] 35,sensor2,2019-11-11 14:32:05 
[temperature] 38,sensor2,2019-11-11 14:32:00 
[temperature] 36,sensor2,2019-11-11 14:31:55 
[temperature] 37,sensor2,2019-11-11 14:31:50 
[temperature] 38,sensor2,2019-11-11 14:31:45 
[temperature] 37,sensor2,2019-11-11 14:31:40 
[temperature] 38,sensor2,2019-11-11 14:31:35 
[temperature] 36,sensor2,2019-11-11 14:31:30 
[temperature] 37,sensor2,2019-11-11 14:31:25 
[temperature] 38,sensor2,2019-11-11 14:31:20 
[temperature] 36,sensor2,2019-11-11 14:31:15 
[temperature] 36,sensor2,2019-11-11 14:31:10 
[temperature] 38,sensor2,2019-11-11 14:31:05 
[temperature] 35,sensor2,2019-11-11 14:31:00 
[temperature] 35,sensor2,2019-11-11 14:30:55 
[temperature] 35,sensor2,2019-11-11 14:30:50 
[temperature] 37,sensor2,2019-11-11 14:30:45 
[temperature] 37,sensor2,2019-11-11 14:30:40 
[temperature] 36,sensor2,2019-11-11 14:30:35 
[temperature] 35,sensor2,2019-11-11 14:30:30 
[temperature] 36,sensor2,2019-11-11 14:30:25 
[temperature] 35,sensor2,2019-11-11 14:30:20 
[temperature] 36,sensor2,2019-11-11 14:30:15 
[temperature] 35,sensor2,2019-11-11 14:30:10 
[temperature] 36,sensor2,2019-11-11 14:30:05 
[temperature] 38,sensor2,2019-11-11 14:30:00 
[temperature] 35,sensor2,2019-11-11 14:29:55 
[temperature] 35,sensor2,2019-11-11 14:29:50 
[temperature] 38,sensor2,2019-11-11 14:29:45 
[temperature] 35,sensor2,2019-11-11 14:29:40 
[temperature] 35,sensor2,2019-11-11 14:29:35 
[temperature] 37,sensor2,2019-11-11 14:29:30 
[temperature] 37,sensor2,2019-11-11 14:29:25 
[temperature] 36,sensor2,2019-11-11 14:29:20 
[temperature] 35,sensor2,2019-11-11 14:29:15 
[temperature] 38,sensor2,2019-11-11 14:29:10 
[temperature] 36,sensor2,2019-11-11 14:29:05 
[temperature] 35,sensor2,2019-11-11 14:29:00 
[temperature] 36,sensor2,2019-11-11 14:28:55 
[temperature] 36,sensor2,2019-11-11 14:28:50 
[temperature] 35,sensor2,2019-11-11 14:28:45 
[temperature] 35,sensor2,2019-11-11 14:28:40 
[temperature] 36,sensor2,2019-11-11 14:28:35 
[temperature] 36,sensor2,2019-11-11 14:28:30 
[temperature] 36,sensor2,2019-11-11 14:28:25 
[temperature] 35,sensor2,2019-11-11 14:28:20 
[temperature] 37,sensor2,2019-11-11 14:28:15 
[temperature] 36,sensor2,2019-11-11 14:28:10 
[temperature] 35,sensor2,2019-11-11 14:28:05 
[temperature] 38,sensor2,2019-11-11 14:28:00 
[temperature] 36,sensor2,2019-11-11 14:27:55 
[temperature] 38,sensor2,2019-11-11 14:27:50 
[temperature] 37,sensor2,2019-11-11 14:27:45 
[temperature] 35,sensor2,2019-11-11 14:27:40 
[temperature] 38,sensor2,2019-11-11 14:27:35 
[temperature] 35,sensor2,2019-11-11 14:27:30 
[temperature] 38,sensor2,2019-11-11 14:27:25 
[temperature] 37,sensor2,2019-11-11 14:27:20 
[temperature] 38,sensor2,2019-11-11 14:27:15 
[temperature] 38,sensor2,2019-11-11 14:27:10 
[temperature] 38,sensor2,2019-11-11 14:27:05 
[temperature] 37,sensor2,2019-11-11 14:27:00 
[temperature] 35,sensor2,2019-11-11 14:26:55 
[temperature] 35,sensor2,2019-11-11 14:26:50 
[temperature] 37,sensor2,2019-11-11 14:26:45 
[temperature] 35,sensor2,2019-11-11 14:26:40 
[temperature] 38,sensor2,2019-11-11 14:26:35 
[temperature] 36,sensor2,2019-11-11 14:26:30 
[temperature] 36,sensor2,2019-11-11 14:26:25 
[temperature] 35,sensor2,2019-11-11 14:26:20 
[temperature] 37,sensor2,2019-11-11 14:26:15 
[temperature] 35,sensor2,2019-11-11 14:26:10 
[temperature] 35,sensor2,2019-11-11 14:26:05 
[temperature] 37,sensor2,2019-11-11 14:26:00 
[temperature] 38,sensor2,2019-11-11 14:25:55 
[temperature] 38,sensor2,2019-11-11 14:25:50 
[temperature] 36,sensor2,2019-11-11 14:25:45 
[temperature] 38,sensor2,2019-11-11 14:25:40 
[temperature] 35,sensor2,2019-11-11 14:25:35 
[temperature] 36,sensor2,2019-11-11 14:25:30 
[temperature] 36,sensor2,2019-11-11 14:25:25 
[temperature] 37,sensor2,2019-11-11 14:25:20 
[temperature] 35,sensor2,2019-11-11 14:25:15 
[temperature] 35,sensor2,2019-11-11 14:25:10 
[temperature] 36,sensor2,2019-11-11 14:25:05 
[temperature] 37,sensor2,2019-11-11 14:25:00 
[temperature] 37,sensor2,2019-11-11 14:24:55 
[temperature] 38,sensor2,2019-11-11 14:24:50 
[temperature] 38,sensor2,2019-11-11 14:24:45 
[temperature] 38,sensor2,2019-11-11 14:24:40 
[temperature] 38,sensor2,2019-11-11 14:24:35 
[temperature] 38,sensor2,2019-11-11 14:24:30 
[temperature] 37,sensor2,2019-11-11 14:24:25 
[temperature] 38,sensor2,2019-11-11 14:24:20 
[temperature] 38,sensor2,2019-11-11 14:24:15 
[temperature] 38,sensor2,2019-11-11 14:24:10 
[temperature] 38,sensor2,2019-11-11 14:24:05 
[temperature] 36,sensor2,2019-11-11 14:24:00 
[temperature] 35,sensor2,2019-11-11 14:23:55 
[temperature] 35,sensor2,2019-11-11 14:23:50 
[temperature] 36,sensor2,2019-11-11 14:23:45 
[temperature] 35,sensor2,2019-11-11 14:23:40 
[temperature] 36,sensor2,2019-11-11 14:23:35 
[temperature] 38,sensor2,2019-11-11 14:23:30 
[temperature] 38,sensor2,2019-11-11 14:23:25 
[temperature] 36,sensor2,2019-11-11 14:23:20 
[temperature] 37,sensor2,2019-11-11 14:23:15 
[temperature] 35,sensor2,2019-11-11 14:23:10 
[temperature] 35,sensor2,2019-11-11 14:23:05 
[temperature] 37,sensor2,2019-11-11 14:23:00 
[temperature] 35,sensor2,2019-11-11 14:22:55 
[temperature] 37,sensor2,2019-11-11 14:22:50 
[temperature] 37,sensor2,2019-11-11 14:22:45 
[temperature] 38,sensor2,2019-11-11 14:22:40 
[temperature] 35,sensor2,2019-11-11 14:22:35 
[temperature] 37,sensor2,2019-11-11 14:22:30 
[temperature] 38,sensor2,2019-11-11 14:22:25 
[temperature] 38,sensor2,2019-11-11 14:22:20 
[temperature] 37,sensor2,2019-11-11 14:22:15 
[temperature] 37,sensor2,2019-11-11 14:22:10 
[temperature] 37,sensor2,2019-11-11 14:22:05 
[temperature] 36,sensor2,2019-11-11 14:22:00 
[temperature] 36,sensor2,2019-11-11 14:21:55 
[temperature] 37,sensor2,2019-11-11 14:21:50 
[temperature] 35,sensor2,2019-11-11 14:21:45 
[temperature] 35,sensor2,2019-11-11 14:21:40 
[temperature] 38,sensor2,2019-11-11 14:21:35 
[temperature] 35,sensor2,2019-11-11 14:21:30 
[temperature] 38,sensor2,2019-11-11 14:21:25 
[temperature] 37,sensor2,2019-11-11 14:21:20 
[temperature] 36,sensor2,2019-11-11 14:21:15 
[temperature] 38,sensor2,2019-11-11 14:21:10 
[temperature] 35,sensor2,2019-11-11 14:21:05 
[temperature] 36,sensor2,2019-11-11 14:21:00 
[temperature] 36,sensor2,2019-11-11 14:20:55 
[temperature] 38,sensor2,2019-11-11 14:20:50 
[temperature] 37,sensor2,2019-11-11 14:20:45 
[temperature] 37,sensor2,2019-11-11 14:20:40 
[temperature] 37,sensor2,2019-11-11 14:20:35 
[temperature] 35,sensor2,2019-11-11 14:20:30 
[temperature] 35,sensor2,2019-11-11 14:20:25 
[temperature] 35,sensor2,2019-11-11 14:20:20 
[temperature] 35,sensor2,2019-11-11 14:20:15 
[temperature] 37,sensor2,2019-11-11 14:20:10 
[temperature] 36,sensor2,2019-11-11 14:20:05 
[temperature] 38,sensor2,2019-11-11 14:20:00 
[temperature] 36,sensor2,2019-11-11 14:19:55 
[temperature] 36,sensor2,2019-11-11 14:19:50 
[temperature] 35,sensor2,2019-11-11 14:19:45 
[temperature] 37,sensor2,2019-11-11 14:19:40 
[temperature] 36,sensor2,2019-11-11 14:19:35 
[temperature] 37,sensor2,2019-11-11 14:19:30 
[temperature] 36,sensor2,2019-11-11 14:19:25 
[temperature] 35,sensor2,2019-11-11 14:19:20 
[temperature] 38,sensor2,2019-11-11 14:19:15 
[temperature] 37,sensor2,2019-11-11 14:19:10 
[temperature] 37,sensor2,2019-11-11 14:19:05 
[temperature] 36,sensor2,2019-11-11 14:19:00 
[temperature] 35,sensor2,2019-11-11 14:18:55 
[temperature] 37,sensor2,2019-11-11 14:18:50 
[temperature] 37,sensor2,2019-11-11 14:18:45 
[temperature] 35,sensor2,2019-11-11 14:18:40 
[temperature] 37,sensor2,2019-11-11 14:18:35 
[temperature] 38,sensor2,2019-11-11 14:18:30 
[temperature] 37,sensor2,2019-11-11 14:18:25 
[temperature] 37,sensor2,2019-11-11 14:18:20 
[temperature] 35,sensor2,2019-11-11 14:18:15 
[temperature] 37,sensor2,2019-11-11 14:18:10 
[temperature] 38,sensor2,2019-11-11 14:18:05 
[temperature] 37,sensor2,2019-11-11 14:18:00 
[temperature] 37,sensor2,2019-11-11 14:17:55 
[temperature] 37,sensor2,2019-11-11 14:17:50 
[temperature] 36,sensor2,2019-11-11 14:17:45 
[temperature] 36,sensor2,2019-11-11 14:17:40 
[temperature] 37,sensor2,2019-11-11 14:17:35 
[temperature] 37,sensor2,2019-11-11 14:17:30 
[temperature] 37,sensor2,2019-11-11 14:17:25 
[temperature] 35,sensor2,2019-11-11 14:17:20 
[temperature] 37,sensor2,2019-11-11 14:17:15 
[temperature] 35,sensor2,2019-11-11 14:17:10 
[temperature] 38,sensor2,2019-11-11 14:17:05 
[temperature] 37,sensor2,2019-11-11 14:17:00 
[temperature] 37,sensor2,2019-11-11 14:16:55 
[temperature] 35,sensor2,2019-11-11 14:16:50 
[temperature] 36,sensor2,2019-11-11 14:16:45 
[temperature] 37,sensor2,2019-11-11 14:16:40 
[temperature] 38,sensor2,2019-11-11 14:16:35 
[temperature] 38,sensor2,2019-11-11 14:16:30 
[temperature] 36,sensor2,2019-11-11 14:16:25 
[temperature] 38,sensor2,2019-11-11 14:16:20 
[temperature] 37,sensor2,2019-11-11 14:16:15 
[temperature] 38,sensor2,2019-11-11 14:16:10 
[temperature] 38,sensor2,2019-11-11 14:16:05 
[temperature] 35,sensor2,2019-11-11 14:16:00 
[temperature] 38,sensor2,2019-11-11 14:15:55 
[temperature] 38,sensor2,2019-11-11 14:15:50 
[temperature] 35,sensor2,2019-11-11 14:15:45 
[temperature] 37,sensor2,2019-11-11 14:15:40 
[temperature] 35,sensor2,2019-11-11 14:15:35 
[temperature] 38,sensor2,2019-11-11 14:15:30 
[temperature] 35,sensor2,2019-11-11 14:15:25 
[temperature] 36,sensor2,2019-11-11 14:15:20 
[temperature] 37,sensor2,2019-11-11 14:15:15 
[temperature] 38,sensor2,2019-11-11 14:15:10 
[temperature] 35,sensor2,2019-11-11 14:15:05 
[temperature] 35,sensor2,2019-11-11 14:15:00 
[temperature] 38,sensor2,2019-11-11 14:14:55 
[temperature] 37,sensor2,2019-11-11 14:14:50 
[temperature] 35,sensor2,2019-11-11 14:14:45 
[temperature] 35,sensor2,2019-11-11 14:14:40 
[temperature] 35,sensor2,2019-11-11 14:14:35 
[temperature] 38,sensor2,2019-11-11 14:14:30 
[temperature] 38,sensor2,2019-11-11 14:14:25 
[temperature] 37,sensor2,2019-11-11 14:14:20 
[temperature] 36,sensor2,2019-11-11 14:14:15 
[temperature] 38,sensor2,2019-11-11 14:14:10 
[temperature] 35,sensor2,2019-11-11 14:14:05 
[temperature] 35,sensor2,2019-11-11 14:14:00 
[temperature] 38,sensor2,2019-11-11 14:13:55 
[temperature] 35,sensor2,2019-11-11 14:13:50 
[temperature] 35,sensor2,2019-11-11 14:13:45 
[temperature] 38,sensor2,2019-11-11 14:13:40 
[temperature] 36,sensor2,2019-11-11 14:13:35 
[temperature] 36,sensor2,2019-11-11 14:13:30 
[temperature] 38,sensor2,2019-11-11 14:13:25 
[temperature] 35,sensor2,2019-11-11 14:13:20 
[temperature] 37,sensor2,2019-11-11 14:13:15 
[temperature] 35,sensor2,2019-11-11 14:13:10 
[temperature] 38,sensor2,2019-11-11 14:13:05 
[temperature] 38,sensor2,2019-11-11 14:13:00 
[temperature] 36,sensor2,2019-11-11 14:12:55 
[temperature] 38,sensor2,2019-11-11 14:12:50 
[temperature] 36,sensor2,2019-11-11 14:12:45 
[temperature] 35,sensor2,2019-11-11 14:12:40 
[temperature] 37,sensor2,2019-11-11 14:12:35 
[temperature] 35,sensor2,2019-11-11 14:12:30 
[temperature] 36,sensor2,2019-11-11 14:12:25 
[temperature] 36,sensor2,2019-11-11 14:12:20 
[temperature] 38,sensor2,2019-11-11 14:12:15 
[temperature] 38,sensor2,2019-11-11 14:12:10 
[temperature] 35,sensor2,2019-11-11 14:12:05 
[temperature] 36,sensor2,2019-11-11 14:12:00 
[temperature] 35,sensor2,2019-11-11 14:11:55 
[temperature] 38,sensor2,2019-11-11 14:11:50 
[temperature] 37,sensor2,2019-11-11 14:11:45 
[temperature] 35,sensor2,2019-11-11 14:11:40 
[temperature] 38,sensor2,2019-11-11 14:11:35 
[temperature] 37,sensor2,2019-11-11 14:11:30 
[temperature] 36,sensor2,2019-11-11 14:11:25 
[temperature] 38,sensor2,2019-11-11 14:11:20 
[temperature] 38,sensor2,2019-11-11 14:11:15 
[temperature] 36,sensor2,2019-11-11 14:11:10 
[temperature] 37,sensor2,2019-11-11 14:11:05 
[temperature] 35,sensor2,2019-11-11 14:11:00 
[temperature] 37,sensor2,2019-11-11 14:10:55 
[temperature] 38,sensor2,2019-11-11 14:10:50 
[temperature] 38,sensor2,2019-11-11 14:10:45 
[temperature] 37,sensor2,2019-11-11 14:10:40 
[temperature] 35,sensor2,2019-11-11 14:10:35 
[temperature] 35,sensor2,2019-11-11 14:10:30 
[temperature] 36,sensor2,2019-11-11 14:10:25 
[temperature] 38,sensor2,2019-11-11 14:10:20 
[temperature] 36,sensor2,2019-11-11 14:10:15 
[temperature] 35,sensor2,2019-11-11 14:10:10 
[temperature] 38,sensor2,2019-11-11 14:10:05 
[temperature] 36,sensor2,2019-11-11 14:10:00 
[temperature] 38,sensor2,2019-11-11 14:09:55 
[temperature] 35,sensor2,2019-11-11 14:09:50 
[temperature] 38,sensor2,2019-11-11 14:09:45 
[temperature] 38,sensor2,2019-11-11 14:09:40 
[temperature] 38,sensor2,2019-11-11 14:09:35 
[temperature] 35,sensor2,2019-11-11 14:09:30 
[temperature] 37,sensor2,2019-11-11 14:09:25 
[temperature] 37,sensor2,2019-11-11 14:09:20 
[temperature] 37,sensor2,2019-11-11 14:09:15 
[temperature] 37,sensor2,2019-11-11 14:09:10 
[temperature] 36,sensor2,2019-11-11 14:09:05 
[temperature] 36,sensor2,2019-11-11 14:09:00 
[temperature] 35,sensor2,2019-11-11 14:08:55 
[temperature] 38,sensor2,2019-11-11 14:08:50 
[temperature] 36,sensor2,2019-11-11 14:08:45 
[temperature] 38,sensor2,2019-11-11 14:08:40 
[temperature] 38,sensor2,2019-11-11 14:08:35 
[temperature] 35,sensor2,2019-11-11 14:08:30 
[temperature] 38,sensor2,2019-11-11 14:08:25 
[temperature] 35,sensor2,2019-11-11 14:08:20 
[temperature] 38,sensor2,2019-11-11 14:08:15 
[temperature] 38,sensor2,2019-11-11 14:08:10 
[temperature] 38,sensor2,2019-11-11 14:08:05 
[temperature] 37,sensor2,2019-11-11 14:08:00 
[temperature] 36,sensor2,2019-11-11 14:07:55 
[temperature] 38,sensor2,2019-11-11 14:07:50 
[temperature] 36,sensor2,2019-11-11 14:07:45 
[temperature] 37,sensor2,2019-11-11 14:07:40 
[temperature] 36,sensor2,2019-11-11 14:07:35 
[temperature] 38,sensor2,2019-11-11 14:07:30 
[temperature] 38,sensor2,2019-11-11 14:07:25 
[temperature] 37,sensor2,2019-11-11 14:07:20 
[temperature] 35,sensor2,2019-11-11 14:07:15 
